in-situ Cerro_Tololo Clouds,1.0100628138726766,1.0,1.0,7.135605318685882
ERA5 tcc,0.6840267814840431,0.8217846987262843,0.8794772446819703,0.5727113922371363
d_Ensemble clt hist,0.6553890711766934,0.8049908753816187,1.160880161160691,0.6918430994703015
ECMWF clt present,0.6324406267645081,0.7877618517790613,0.8696263036546534,0.6213960519366978
d_Ensemble clt present,0.6024875376246005,0.7710711109940995,0.8395050241444267,0.6404159134963712
CMCC clt hist,0.5932807118507133,0.7555282923124813,0.9021249874101707,0.6713178014390435
ECMWF clt hist,0.5487989443274262,0.7634841349276907,1.3901680994961925,0.8999026431570314
MPI clt hist,0.5236597031187213,0.6971010792384889,1.004830106737657,0.7802225577936838
MPI clt present,0.49851427773411555,0.6891622246494656,1.1912724193304876,0.8815725016802718
HadGEM clt hist,0.4733538125189435,0.7429716037181306,1.5898995557781381,1.0794814273756945
CNRM clt hist,0.47196448144969017,0.714020522920717,1.4674916939804539,1.0285394977666908
CNRM clt present,0.4314339606729802,0.6199471719711387,0.9162594051270009,0.838729064408049
HadGEM clt present,0.39577640338631626,0.611525796522591,1.3125030730958012,1.0570739531647753
CMCC clt present,0.3516190089737915,0.7120611203035588,0.5054204500235494,0.7318943418047529
