in-situ Paranal Clouds,1.0100628138726766,1.0,1.0,7.42340739403058
ERA5 tcc,0.36170917076315096,0.591088692757009,0.7133269509816174,0.8158163696988412
MPI clt present,0.13419799959148015,0.20990904529387674,0.9141635872839666,1.2049533819270704
CNRM clt present,0.1324888861659038,0.20539253881456682,0.9260209945148041,1.2153679591647195
MPI clt hist,0.12338318732111345,0.18657224055823884,0.8876907915856599,1.2069623116103787
HadGEM clt hist,0.1029052662568363,0.13574040220801895,0.8663591149053601,1.2310070050783324
d_Ensemble clt present,0.09299200920173789,0.24729033668476805,0.47990917465834493,0.9964732877315434
HadGEM clt present,0.09015972716090967,0.10698943309872688,0.7985719181048437,1.2111315348765588
ECMWF clt present,0.0895837359846609,0.10791870729160154,0.7818851827591506,1.20107633507228
ECMWF clt hist,0.08852766235336594,0.12339048784078971,0.6972971411939196,1.1463610401062145
CNRM clt hist,0.08784712966384287,0.08850130071736707,0.9104524007547014,1.2914221349442323
d_Ensemble clt hist,0.07738024252736536,0.22909725512245857,0.4361384961011661,0.9951786388188598
CMCC clt hist,0.042421713727133895,0.1401345154661061,0.3550604610269175,1.0131907419880468
CMCC clt present,0.036642700305751695,0.12351003721131848,0.33581656427871326,1.0148001439413954
