ERA5 900,1.0100628138726766,1.0,1.0,0.19502850260122573
d_Ensemble 925 ta present,0.9289299183046605,0.9586289090959214,0.9889017972861047,0.28626397329203024
d_Ensemble 925 ta hist,0.921962831147144,0.9567891067581804,1.0644102892453056,0.3100595492946627
HadGEM 925 ta present,0.8891656373489127,0.9385093120782609,1.0520412785360018,0.3634415751536307
CMCC 925 ta present,0.8858003288624643,0.9378369133396599,0.9318562269618197,0.3471277755914813
CMCC 925 ta hist,0.8823508735106226,0.9335873342313923,1.0099122026377356,0.3663880114031667
ECMWF 925 ta present,0.8786138937858469,0.9315657002733536,0.9875400319225899,0.36785659145622834
ECMWF 925 ta hist,0.8764470535871337,0.9336050299410888,1.0863203673324946,0.38949149200370214
HadGEM 925 ta hist,0.8746250193609583,0.9366261998225164,1.1312645616083794,0.40076857871434696
CNRM 925 ta present,0.8699592456039499,0.9274388519375053,1.0395096613373283,0.39040625281413505
MPI 925 ta present,0.8655653388457843,0.9266861102406075,1.0733186707284492,0.4034277641441574
EC-Earth 925 ta hist,0.8634672458667756,0.9248780478601427,1.0625041484938098,0.40440269554250063
CNRM 925 ta hist,0.8566096503141416,0.9198619459988767,1.035398796934296,0.4089043460605833
MPI 925 ta hist,0.8541610449967619,0.9390630121293467,1.233973554702173,0.45291598268460187
